IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
483;True Colour-0020;500;;;/upload/iblock/21a/21a215a6eff725babff8bedb5db5e767.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0020;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
484;True Colour-0021;500;;;/upload/iblock/2a0/2a0c286107dd7139c1f1f3e36c27e079.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0021;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
484;True Colour-0021;500;;;/upload/iblock/2a0/2a0c286107dd7139c1f1f3e36c27e079.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0021;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
485;True Colour-0022;500;;;/upload/iblock/949/949979b5f9abb6831ee60f8c153a5a71.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;True Colour;Animals;30;Lucky Rose;;;;WD-TF-TC-0022;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
486;True Colour-0023;500;;;/upload/iblock/543/543fd9fd62e179631340f3cf9c966beb.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0023;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
486;True Colour-0023;500;;;/upload/iblock/543/543fd9fd62e179631340f3cf9c966beb.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0023;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
487;Minic-0043;500;;;/upload/iblock/fd4/fd47ae79aa8ce0ff59040b6994940ca2.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0043;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
488;Minic-0044;500;;;/upload/iblock/71b/71bf5052fc7c1859793b510ef09f33e3.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0044;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
489;Minic-0045;500;;;/upload/iblock/dfc/dfcf4f39456314438950243edabe6442.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0045;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
490;Minic-0046;500;;;/upload/iblock/49c/49c76ffcdaa6e3166998a3a7e877276b.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Minic;Seosons;8;Lucky Rose;;;;WD-TF-M-0046;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
491;Minic-0047;500;;;/upload/iblock/f4a/f4ae58bf309ad84bd2ab214a2cc30a2e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0047;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
492;Minic-0048;500;;;/upload/iblock/4b8/4b89999c751d068485a5d2d3fe8f49f6.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Minic;Animals;8;Lucky Rose;;;;WD-TF-M-0048;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
493;Minic-0049;500;;;/upload/iblock/973/973759256e15d3c9ea148124c3cd7909.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Minic;Animals;8;Lucky Rose;;;;WD-TF-M-0049;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
494;Minic-0050;500;;;/upload/iblock/e88/e88b245b15641ff74a01e73cb22a39c6.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Minic;Seosons;8;Lucky Rose;;;;WD-TF-M-0050;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
495;Minic-0051;500;;;/upload/iblock/637/637a0cdaa05ba930557d3b330dff6505.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0051;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
496;Minic-0052;500;;;/upload/iblock/d7f/d7f204ec9c5de42d79c82730fb9b1571.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0052;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
497;Minic-0053;500;;;/upload/iblock/13f/13fae9b0ffd85f763a8823fa9d57bcaa.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0053;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
498;Minic-0054;500;;;/upload/iblock/fe4/fe4ba7108eb7afbc69ccb9ca251f1140.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0054;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
499;Minic-0055;500;;;/upload/iblock/c37/c37044bf2d85cbf10d8239c56d6b6e5e.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0055;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
499;Minic-0055;500;;;/upload/iblock/c37/c37044bf2d85cbf10d8239c56d6b6e5e.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0055;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
500;Minic-0056;500;;;/upload/iblock/431/43140f6ccfd20466e4ef7d197056d6fe.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0056;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
501;Minic-0057;500;;;/upload/iblock/378/378a298cfe38ba0587328f3ffd754cdc.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0057;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
502;Minic-0058;500;;;/upload/iblock/eb1/eb142eb95f0a95f3e4636349d3ac33a5.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0058;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
503;Minic-0059;500;;;/upload/iblock/59f/59fdaf3d4875b1969d30089ba8714028.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0059;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
504;Minic-0060;500;;;/upload/iblock/f10/f102cb4a1babfa6e4653af576bdb4d70.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0060;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
505;Minic-0061;500;;;/upload/iblock/ce7/ce7ea6d1e739793c9247ea77d660af1a.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0061;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
506;Minic-0062;500;;;/upload/iblock/b5d/b5de1ef7a396eaa9be2ca3fc1fef1d39.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0062;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
507;Minic-0063;500;;;/upload/iblock/a05/a0506a45fe579997c2d7d01bfba19241.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0063;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
508;Minic-0064;500;;;/upload/iblock/ee5/ee5d08809a704f8cdf92f341e72c3e60.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0064;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
509;Minic-0065;500;;;/upload/iblock/1cd/1cd736569738ef1b7d844c5088dff13c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0065;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
510;Aero White-0001;500;;;/upload/iblock/73f/73f6a314167a789bc0dd2e4f101565d7.jpg;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0001;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
511;Aero Black-0001;500;;;/upload/iblock/245/2457ba010ff006bf4dc6d1b9f4c41a24.jpg;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0001;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
512;Aero Black-0002;500;;;/upload/iblock/aba/aba789c40caaa42524faa31f56f0f77d.jpg;Black water decal on transparent film. Can be used on any background.;;;Black;Gradient;A thin transparent film of 8-10 microns.;Aero Black;Gradient;14;Lucky Rose;;;;WD-TF-A-B-0002;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
513;Aero White-0002;500;;;/upload/iblock/7af/7affaa3d93d975ebc17850be6908de35.jpg;White water decal on transparent film. Can be used on any background.;;;White;Gradient;A thin transparent film of 8-10 microns.;Aero White;Gradient;14;Lucky Rose;;;;WD-TF-A-W-0002;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
514;Aero White-0003;500;;;/upload/iblock/07f/07f4665a9d3807a432186aad6c53bf12.jpg;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0003;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
515;Aero-0005;500;;;/upload/iblock/1b3/1b3892da560b9df6e510297c96bc1bf8.jpg;Monochrome water decal on transparent film. Can be used on any background.;Popular;;Black-White;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0005;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
515;Aero-0005;500;;;/upload/iblock/1b3/1b3892da560b9df6e510297c96bc1bf8.jpg;Monochrome water decal on transparent film. Can be used on any background.;Recommend;;Black-White;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0005;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
516;Aero Neon-0006;500;;;/upload/iblock/4e6/4e675d6552340a60e6547437bd8e7409.jpg;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;21;Lucky Rose;;;;WD-TF-A-N-0006;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
516;Aero Neon-0006;500;;;/upload/iblock/4e6/4e675d6552340a60e6547437bd8e7409.jpg;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;21;Lucky Rose;;;;WD-TF-A-N-0006;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
517;Aero Neon-0007;500;;;/upload/iblock/36d/36d4d740bdb05300b399acf0025da9d1.jpg;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Aero Neon;Others;14;Lucky Rose;;;;WD-TF-A-N-0007;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
518;Aero Neon-0008;500;;;/upload/iblock/273/2739ec8d8e477e263a84b19c3a6e975a.jpg;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Geometry;A thin transparent film of 8-10 microns.;Aero Neon;Geometry;21;Lucky Rose;;;;WD-TF-A-N-0008;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
519;Aero Neon-0009;500;;;/upload/iblock/7a8/7a8a4bdaddbbe92be2ff7fd617760c81.jpg;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0009;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
520;Aero Neon-0010;500;;;/upload/iblock/ca1/ca160cab9f75df9bd6c872f77c91c5e8.jpg;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0010;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
520;Aero Neon-0010;500;;;/upload/iblock/ca1/ca160cab9f75df9bd6c872f77c91c5e8.jpg;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0010;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
521;Aero Black-0003;500;;;/upload/iblock/4c0/4c0ecb769efa20f9bd401710041b7726.jpg;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0003;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
522;Aero Black-0004;500;;;/upload/iblock/eb8/eb89a3e02ab2c0294c240a586847c0f3.jpg;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0004;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
523;Aero White-0004;500;;;/upload/iblock/d26/d26c017bab754008b6eddb28223e621e.jpg;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0004;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
524;Aero-0011;500;;;/upload/iblock/664/6642b53ad6c5e1af20bd1ff8869a3ce1.jpg;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Aero;Animals;21;Lucky Rose;;;;WD-TF-A-0011;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
525;Aero-0012;500;;;/upload/iblock/b40/b40353589bc10af6d565c08b742b1ae0.jpg;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;Aero;Geometry;21;Lucky Rose;;;;WD-TF-A-0012;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
526;Aero-0013;500;;;/upload/iblock/02a/02ad00c510627267e5ea021e6d79a353.jpg;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Aero;Seosons;30;Lucky Rose;;;;WD-TF-A-0013;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
527;Aero-0014;500;;;/upload/iblock/f1e/f1ea48b1bb0d634b2c708b12494f4438.jpg;Monochrome water decal on transparent film. Can be used on any background.;;;Black-White;Geometry;A thin transparent film of 8-10 microns.;Aero;Geometry;21;Lucky Rose;;;;WD-TF-A-0014;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
528;Aero-0015;500;;;/upload/iblock/31b/31b371f3382001480085ce54b9031c94.jpg;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero;Mixed;30;Lucky Rose;;;;WD-TF-A-0015;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
529;Aero-0016;500;;;/upload/iblock/342/342f28ecf99efaebab5151cb772f0a49.jpg;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;Aero;Inscriptions;30;Lucky Rose;;;;WD-TF-A-0016;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
530;Aero-0017;500;;;/upload/iblock/a3a/a3acc91b1511899523f781f735d36f29.jpg;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0017;;;;;;;;;;;;;;;;;;;Aero series;;;1000;0;0;0;0;;;1.99;USD
531;Modeling-0001;500;;;/upload/iblock/f40/f406e8e62c0e20b77fe4dba1653401e3.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Animals;A thin transparent film of 8-10 microns.;Modeling;Animals;14;Lucky Rose;;;;WD-TF-M-0001;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
532;Modeling-0002;500;;;/upload/iblock/c0f/c0f3e50dd52a4df8380d2a31b1fe4744.png;"Black water decal on transparent film. 
Can be used on any background.";Popular;;Black;Pattern;A thin transparent film of 8-10 microns.;Modeling;Pattern;14;Lucky Rose;;;;WD-TF-M-0002;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
532;Modeling-0002;500;;;/upload/iblock/c0f/c0f3e50dd52a4df8380d2a31b1fe4744.png;"Black water decal on transparent film. 
Can be used on any background.";Recommend;;Black;Pattern;A thin transparent film of 8-10 microns.;Modeling;Pattern;14;Lucky Rose;;;;WD-TF-M-0002;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
533;Modeling-0003;500;;;/upload/iblock/dcf/dcfac6fb9aff2b3d881914077320f105.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Floral;A thin transparent film of 8-10 microns.;Modeling;Floral;14;Lucky Rose;;;;WD-TF-M-0003;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
534;Modeling-0004;500;;;/upload/iblock/632/632071be1821e3fe080372b25447bb34.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Mixed;A thin transparent film of 8-10 microns.;Modeling;Mixed;14;Lucky Rose;;;;WD-TF-M-0004;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
535;Modeling-0005;500;;;/upload/iblock/218/21810bc8b04ed7b6693b07c3537b3977.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Floral;A thin transparent film of 8-10 microns.;Modeling;Floral;14;Lucky Rose;;;;WD-TF-M-0005;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
537;True Colour-0024;500;;;/upload/iblock/8c7/8c7fe3fedfddfbb5ff661aedac2dbb72.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0024;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
538;3D slider-0002;500;;;/upload/iblock/0cf/0cf89ef12a068a0ca941ed033310c93d.jpg;3D details water decal with a white base on a thin transparent film.;;;Black-White;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0002;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
539;3D slider-0003;500;;;/upload/iblock/ed4/ed403eda7b354799faaf2b5c9bbada23.jpg;3D details water decal with a white base on a thin transparent film.;;;White;Lace;A thin transparent film of 8-10 microns.;3D slider;Lace;14;Lucky Rose;;;;WD-TF-3D-0003;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
540;3D slider-0004;500;;;/upload/iblock/84e/84e83e37d856af40bf70cb5cf8695c62.jpg;3D details water decal with a white base on a thin transparent film.;;;Black;Lace;A thin transparent film of 8-10 microns.;3D slider;Lace;14;Lucky Rose;;;;WD-TF-3D-0004;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
541;3D slider-0005;500;;;/upload/iblock/9ee/9ee541906ef3d13e3b6d9abcb594db56.jpg;3D details water decal with a white base on a thin transparent film.;;;Black-White;Geometry;A thin transparent film of 8-10 microns.;3D slider;Geometry;30;Lucky Rose;;;;WD-TF-3D-0005;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
542;3D slider-0006;500;;;/upload/iblock/b3a/b3ac1d002d1339f12c56384c0ab75062.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;14;Lucky Rose;;;;WD-TF-3D-0006;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
543;3D slider-0007;500;;;/upload/iblock/4fb/4fba781946b41400fbd5bbc5ec562910.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;3D slider;Butterfly;30;Lucky Rose;;;;WD-TF-3D-0007;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
544;3D slider-0008;500;;;/upload/iblock/d9d/d9d100886707998e7dfa9ed3edb7876b.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;3D slider;Butterfly;21;Lucky Rose;;;;WD-TF-3D-0008;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
545;3D slider-0009;500;;;/upload/iblock/e84/e84082a7d6e61c9f3615c9cf136d60f6.jpg;3D details water decal with a white base on a thin transparent film.;;;Black-White;Inscriptions;A thin transparent film of 8-10 microns.;3D slider;Inscriptions;30;Lucky Rose;;;;WD-TF-3D-0009;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
546;3D slider-0010;500;;;/upload/iblock/a9b/a9b62b943db4adf073ec8d03aa2d1927.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;21;Lucky Rose;;;;WD-TF-3D-0010;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
547;3D slider-0011;500;;;/upload/iblock/56f/56f9233c4cf2f1bb2503a8f5b93180eb.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;14;Lucky Rose;;;;WD-TF-3D-0011;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
548;3D slider-0012;500;;;/upload/iblock/931/9317e46ca9e8591c14d43f31626a5942.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;3D slider;Fruits;30;Lucky Rose;;;;WD-TF-3D-0012;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
549;3D slider-0013;500;;;/upload/iblock/6b6/6b6ed7863b2ac458f171ec52e8379e03.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0013;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
550;3D slider-0014;500;;;/upload/iblock/e20/e20fc431801365d2e4317421ab24faee.jpg;3D details water decal with a white base on a thin transparent film.;;;White;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;21;Lucky Rose;;;;WD-TF-3D-0014;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
