IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
421;Minic-0030;500;;;/upload/iblock/d14/d14673243b5ed6b120e26a1bb26b8404.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0030;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
422;Minic-0031;500;;;/upload/iblock/21f/21f0faf47d08d46ab481e9fdf376aae7.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0031;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
423;Minic-0032;500;;;/upload/iblock/bdd/bdd6541788a916013d0f9d44c056f214.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0032;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
424;Minic-0033;500;;;/upload/iblock/8da/8dae3b94728d7059722adb15e48cd40f.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0033;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
425;Minic-0034;500;;;/upload/iblock/f0b/f0b73ce48ea34908a53ec3b3d24992a3.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;Minic;Thematic;8;Lucky Rose;;;;WD-TF-M-0034;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
426;Minic-0035;500;;;/upload/iblock/cc6/cc61f858ca663af1717eeb5666d1436e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;Minic;Butterfly;8;Lucky Rose;;;;WD-TF-M-0035;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
427;Minic-0036;500;;;/upload/iblock/d12/d12b9da56abddc957d707dc3ddf8b55a.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0036;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
428;Minic-0037;500;;;/upload/iblock/160/160a6c1ea60bd08dbe2753e96c60d69f.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;Minic;Thematic;8;Lucky Rose;;;;WD-TF-M-0037;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
429;Minic-0038;500;;;/upload/iblock/8b9/8b9e9a038e52d799fa70f23ed044ce84.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;Minic;Fruits;8;Lucky Rose;;;;WD-TF-M-0038;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
430;Minic-0039;500;;;/upload/iblock/a88/a884b5126b2b402eb4391f338b839880.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0039;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
431;Minic-0040;500;;;/upload/iblock/fbe/fbec237a1e0cfe769e648a8259cd0c91.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0040;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
432;Minic-0041;500;;;/upload/iblock/ec1/ec1271ab097789df2925f9bdb45a2f85.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0041;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
433;Minic-0042;500;;;/upload/iblock/aa1/aa1dca721cf22cd6e4d3b1667d4ed034.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0042;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
434;Coloring-0008;500;;;/upload/iblock/6e2/6e22d8f85963186042b13263973a993d.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0008;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
435;Coloring-0009;500;;;/upload/iblock/1b4/1b4474ccc27b06f00563300ba0713e74.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Pattern;A thin transparent film of 8-10 microns.;Coloring;Pattern;14;Lucky Rose;;;;WD-TF-C-0009;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
436;Coloring-0010;500;;;/upload/iblock/9ef/9ef1c1bbaa4309e1da89ccbcc0fd702c.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0010;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
437;Coloring-0011;500;;;/upload/iblock/60c/60c97f671dae00862e636d1dfe20d1a0.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0011;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
438;Coloring-0012;500;;;/upload/iblock/3ba/3ba1a60366aea20f3fbfe1c3d5ababa7.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0012;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
439;Coloring-0013;500;;;/upload/iblock/dbb/dbb8ae808c49866d0d03b8090407cd86.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0013;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
440;Coloring-0014;500;;;/upload/iblock/dc4/dc40b67c726a8e8bdaac7bef7ef4ceb9.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Others;A thin transparent film of 8-10 microns.;Coloring;Others;14;Lucky Rose;;;;WD-TF-C-0014;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
441;Coloring-0015;500;;;/upload/iblock/1f2/1f289d85c1bba27cd871ff056847c8a5.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Others;A thin transparent film of 8-10 microns.;Coloring;Others;14;Lucky Rose;;;;WD-TF-C-0015;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
442;Coloring-0016;500;;;/upload/iblock/8e4/8e4a9a18d0adb66b08d9caf32fbad0f5.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0016;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
443;Coloring-0017;500;;;/upload/iblock/a44/a44d35fbd0f671d82548dbd61ba7635b.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0017;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
444;Coloring-0018;500;;;/upload/iblock/8d1/8d1afe4d212b85582ea821c582e6e473.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0018;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
445;Coloring-0019;500;;;/upload/iblock/23c/23cdef966dbf3f9a0e69442b774fad41.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0019;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
446;Coloring-0020;500;;;/upload/iblock/651/651e53e0d79aa2ba6e4566da70f29e18.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0020;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
447;Coloring-0021;500;;;/upload/iblock/73d/73dce5dd16e0c1e990b43dd908054252.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0021;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
448;Coloring-0022;500;;;/upload/iblock/2bd/2bd4673f35248b77675b5309c4bbc825.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0022;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
449;Coloring-0023;500;;;/upload/iblock/7b1/7b160c1d2627e82d6c115339c23bcb15.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0023;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
450;Coloring-0024;500;;;/upload/iblock/61a/61a0ff78cf1ab856e761b10d6259c5c0.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0024;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
451;Coloring-0025;500;;;/upload/iblock/e78/e78417d0d5e7cdd7d65b17f8e3d4839e.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0025;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
452;F-0187;500;;;/upload/iblock/3e9/3e9add6d85fd20afd64c424c45c35b84.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0187;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;0.00;USD
453;F-0188;500;;;/upload/iblock/2c9/2c9864ca51ffe73487fa5ab9b92d6ff9.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;21;Lucky Rose;;;;WD-TF-F-0188;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;0.00;USD
454;F-0189;500;;;/upload/iblock/53f/53f58b289f8baee14ce0b9bb41d308b9.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0189;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;0.00;USD
455;F-0190;500;;;/upload/iblock/bdc/bdcbae7f91e536d1ffe52d4e384a44f0.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0190;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;0.00;USD
456;F-0191;500;;;/upload/iblock/76b/76bb360d4b015cfdeaa78e16d6dac191.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;F;Pattern;14;Lucky Rose;;;;WD-TF-F-0191;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;0.00;USD
457;White-0008;500;;;/upload/iblock/abb/abbb352c3fcfe20765056e30a18619bd.png;White water decal on transparent film. Can be used on any background.;Popular;;White;Lace;A thin transparent film of 8-10 microns.;White;Laca;14;Lucky Rose;;;;WD-TF-W-0008;;;;;;;;;;;;;;;;;;;White series;;;200;0;0;0;0;;;0.00;USD
458;White-0009;500;;;/upload/iblock/313/313540b54ed653b692deeab3bf2cce03.png;White water decal on transparent film. Can be used on any background.;;;White;Thematic;A thin transparent film of 8-10 microns.;White;Thematic;30;Lucky Rose;;;;WD-TF-W-0009;;;;;;;;;;;;;;;;;;;White series;;;200;0;0;0;0;;;0.00;USD
459;Black-0036;500;;;/upload/iblock/e2c/e2cabf11475d24be344d2a2ff3859cfa.png;Black water decal on transparent film. Can be used on any background.;;;Black;Thematic;A thin transparent film of 8-10 microns.;Black;Thematic;30;Lucky Rose;;;;WD-TF-B-0036;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
460;Black-0037;500;;;/upload/iblock/6d7/6d79b35cfdb80955f6a2f4673e958e26.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0037;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
460;Black-0037;500;;;/upload/iblock/6d7/6d79b35cfdb80955f6a2f4673e958e26.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0037;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
461;Black-0038;500;;;/upload/iblock/2ee/2ee35d40571c1572412919242f8426d3.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0038;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
462;Black-0039;500;;;/upload/iblock/955/955f68b6aefda49c640a1d2978866405.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0039;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
462;Black-0039;500;;;/upload/iblock/955/955f68b6aefda49c640a1d2978866405.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0039;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
463;Black-0040;500;;;/upload/iblock/752/752142c7ee6596aeb9d6bde5f066a872.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0040;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
463;Black-0040;500;;;/upload/iblock/752/752142c7ee6596aeb9d6bde5f066a872.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0040;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
464;True Colour-0001;500;;;/upload/iblock/d00/d00ffc1c7b746e1ed9ddd80f195ad670.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Black-White;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;30;Lucky Rose;;;;WD-TF-TC-0001;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
465;True Colour-0002;500;;;/upload/iblock/d4c/d4cbbbb2595d5ad730be4027bcce1778.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;True Colour;Geometry;30;Lucky Rose;;;;WD-TF-TC-0002;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
466;True Colour-0003;500;;;/upload/iblock/614/614de7788637712918cd6d9ebb56ba5a.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;True Colour;Geometry;21;Lucky Rose;;;;WD-TF-TC-0003;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
467;True Colour-0004;500;;;/upload/iblock/cf7/cf7f2719bd3af848aae57ff6d2cff9d4.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0004;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
468;True Colour-0005;500;;;/upload/iblock/97f/97fa653fd4ec62b2e140abaf2b7dfb20.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;21;Lucky Rose;;;;WD-TF-TC-0005;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
468;True Colour-0005;500;;;/upload/iblock/97f/97fa653fd4ec62b2e140abaf2b7dfb20.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;21;Lucky Rose;;;;WD-TF-TC-0005;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
469;True Colour-0006;500;;;/upload/iblock/f2b/f2b3374b87a63423dd1606e03ac87f25.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;30;Lucky Rose;;;;WD-TF-TC-0006;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
470;True Colour-0007;500;;;/upload/iblock/d00/d009211f7ebb626e1b251d3f144ad916.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0007;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
471;True Colour-0008;500;;;/upload/iblock/acf/acff7086a91aea4b15fd26a0838782e2.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0008;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
472;True Colour-0009;500;;;/upload/iblock/2cc/2ccff0073eb8edea8d995a70dc06aee1.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Nature;A thin transparent film of 8-10 microns.;True Colour;Nature;21;Lucky Rose;;;;WD-TF-TC-0009;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
473;True Colour-0010;500;;;/upload/iblock/4f3/4f3dacbc25ac3a8218351742fb4ce7fb.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Nature;A thin transparent film of 8-10 microns.;True Colour;Nature;21;Lucky Rose;;;;WD-TF-TC-0010;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
474;True Colour-0011;500;;;/upload/iblock/911/911a2305bfc8edf1815d854c8a273b6e.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0001;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
475;True Colour-0012;500;;;/upload/iblock/b86/b86b1d0ffb2eb0c21a58e3f06c5ca48e.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0012;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
476;True Colour-0013;500;;;/upload/iblock/dd4/dd44d6fb04dff4248f0df01a04c20954.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Black-White;Seosons;A thin transparent film of 8-10 microns.;True Colour;Seosons;30;Lucky Rose;;;;WD-TF-TC-0013;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
477;True Colour-0014;500;;;/upload/iblock/fc9/fc9db79787e9c5896999bfb3e1f3d783.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0014;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
478;True Colour-0015;500;;;/upload/iblock/9f3/9f3c084d4d535538e9778cceb197e203.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;True Colour;Animals;30;Lucky Rose;;;;WD-TF-TC-0015;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
479;True Colour-0016;500;;;/upload/iblock/efb/efb445b6f6f0307b85940a973a73a163.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0016;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
480;True Colour-0017;500;;;/upload/iblock/c39/c39bfbf4a30b47209f66c216bfb227dd.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0017;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
481;True Colour-0018;500;;;/upload/iblock/ed4/ed43fc82ff333f2104ea67732a8ecc41.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Nature;A thin transparent film of 8-10 microns.;True Colour;Nature;21;Lucky Rose;;;;WD-TF-TC-0018;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
482;True Colour-0019;500;;;/upload/iblock/a6b/a6b4b95c3ae69dfca4c33fbc443263e8.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;30;Lucky Rose;;;;WD-TF-TC-0019;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
483;True Colour-0020;500;;;/upload/iblock/783/783bc3b162ef241c741da5c67ba1723a.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0020;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
484;True Colour-0021;500;;;/upload/iblock/1e9/1e996b59c09dcc4bfaa17ec14e985bcf.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0021;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
484;True Colour-0021;500;;;/upload/iblock/1e9/1e996b59c09dcc4bfaa17ec14e985bcf.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0021;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
485;True Colour-0022;500;;;/upload/iblock/1f1/1f1353260f51fae5ca8034ee90501124.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;True Colour;Animals;30;Lucky Rose;;;;WD-TF-TC-0022;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
486;True Colour-0023;500;;;/upload/iblock/e32/e32a0b2e1752f0d25f4f48ffe78f6042.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0023;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
486;True Colour-0023;500;;;/upload/iblock/e32/e32a0b2e1752f0d25f4f48ffe78f6042.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0023;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
487;Minic-0043;500;;;/upload/iblock/15f/15ff2f1b718f7d4ab46a5867315e58ab.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0043;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
488;Minic-0044;500;;;/upload/iblock/0f4/0f4da9154a78acf6660081e798dcd63c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0044;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
489;Minic-0045;500;;;/upload/iblock/5cb/5cb825c02e3d31a84ca57841fdf8a4e3.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0045;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
